"","EN[1]","EN[2]","EN[3]","EN[4]","EN[5]","N[1]","N[2]","N[3]","N[4]","N[5]","beta[1, 1, 1]","beta[2, 1, 1]","beta[3, 1, 1]","beta[1, 2, 1]","beta[2, 2, 1]","beta[3, 2, 1]","beta[1, 1, 2]","beta[2, 1, 2]","beta[3, 1, 2]","beta[1, 2, 2]","beta[2, 2, 2]","beta[3, 2, 2]","beta[1, 1, 3]","beta[2, 1, 3]","beta[3, 1, 3]","beta[1, 2, 3]","beta[2, 2, 3]","beta[3, 2, 3]","beta[1, 1, 4]","beta[2, 1, 4]","beta[3, 1, 4]","beta[1, 2, 4]","beta[2, 2, 4]","beta[3, 2, 4]","beta[1, 1, 5]","beta[2, 1, 5]","beta[3, 1, 5]","beta[1, 2, 5]","beta[2, 2, 5]","beta[3, 2, 5]","p[1]","p[2]","p[3]","p[4]","p[5]"
"40",1423.08304247715,1063.55679936009,1056.88265980683,764.879021376804,1220.70895431107,1419,1069,1084,757,1223,0.0944819991044172,1.03401635171801,-0.553928973292148,-0.452481172047759,0.669358047312237,0,0.0375674290867326,0.704316978206554,-0.145041781325976,-0.584140929676498,1.17851205493414,0,-0.0305804978818474,1.06891367775858,-0.432376776850351,-0.460327186232489,0.450138931128889,0,0.213559905909969,1.02651406625013,-0.58103561699182,-0.816136288625979,0.601797255828723,0,0.317243492768782,0.956829534191249,-0.545711515371236,-0.434946911383135,0.73871808303185,0,0.970458371119672,0.963023927035936,0.916978667288179,0.93189432044272,0.426195929050825
"41",1407.35483836646,1050.54812189641,1143.82176970253,782.09980719425,1135.55006000299,1407,1050,1080,776,1190,0.0638148137844233,1.13741769795332,-0.579794668563276,-0.466637400613974,0.67230579110381,0,0.0546187233422702,0.747668751767323,-0.143132447995848,-0.614640789130299,1.24799150122174,0,-0.0286715333471081,1.06822917101753,-0.368696088091555,-0.396440123939476,0.520634857044201,0,0.250413849742708,0.922286539539684,-0.58103561699182,-0.811595747525211,0.666875522323373,0,0.317788109027084,1.00070621569252,-0.568257325090508,-0.474982983612652,0.658218020251597,0,0.969530771742057,0.943540792382247,0.909198080706067,0.918160684990466,0.469606517853375
"42",1437.68285717855,1022.85391876177,1133.05913810376,843.994982941706,1234.98920503615,1475,1037,1113,876,1194,0.00349535183449205,1.16955948324425,-0.583757312223808,-0.422950862421583,0.650312763836347,0,0.0544289389517188,0.747668751767323,-0.0343177980023237,-0.682491669142243,1.39742260293259,0,-0.0964293817652139,1.08114290402299,-0.371803264092247,-0.405894032329828,0.520634857044201,0,0.232392484766643,0.903388073020918,-0.461778221861964,-0.72737672855293,0.638107232136431,0,0.362636306964899,0.971738901758044,-0.606474146892761,-0.472610051751297,0.849438253406575,0,0.969784838094189,0.964665171700132,0.909198080706067,0.870642747406552,0.352931975271183
"43",1389.2375502753,955.035828458245,1158.64363996309,864.557161780456,1167.55166959858,1388,1000,1140,854,1190,0.0705215229587682,1.08287257382343,-0.552780827420489,-0.495648431196304,0.687643695405838,0,0.0657121113699425,0.747668751767323,-0.0265582791149791,-0.734741636417845,1.33915765334918,0,-0.0324704008101255,1.04430498573534,-0.440715654246043,-0.383272050970182,0.519358465378197,0,0.172973440315026,1.03255202447214,-0.497388586596344,-0.728838402566319,0.725470342985582,0,0.322281315051908,0.973482416529846,-0.626939377202939,-0.524369739834879,0.84004619577114,0,0.97885867844734,0.966228910233914,0.87834375010059,0.880361990409653,0.426167418771884
"44",1450.91728179792,912.844653647722,1183.83122621677,914.106002530246,1146.23588693636,1434,922,1186,899,1109,-0.0116579343754381,1.15714812499996,-0.569252917308272,-0.430302846447802,0.666625474971979,0,0.0875389758058658,0.78741552069765,-0.00264871153572655,-0.734741636417845,1.16991531747449,0,-0.0381834118339628,1.03034197453509,-0.406452940950825,-0.383272050970182,0.606297405843117,0,0.172973440315026,1.03954455494122,-0.546020393896447,-0.635785953628676,0.593539213590989,0,0.30589699613761,0.910313102671126,-0.589521879207798,-0.580222348946734,0.917624436953445,0,0.983462907998036,0.953060658492541,0.87834375010059,0.876263727047879,0.5523580101209
"45",1374.78334008629,1059.55745276546,1193.57962988932,886.30939495564,1035.09802226431,1362,1026,1149,913,1039,0.0929627507232833,1.13498119690897,-0.54850816950186,-0.48611965759995,0.668492205845808,0,0.113575433443418,0.75667090290826,-0.16722262912856,-0.569495412476984,1.10558608020179,0,-0.0482940417994662,0.972602621382929,-0.38863730770341,-0.362319580159758,0.556288165105439,0,0.175556991737536,0.981327883656518,-0.463163790185963,-0.696492370549362,0.700920264006044,0,0.269502194030621,0.856732924404821,-0.499992439728745,-0.613993159306614,0.771714586203517,0,0.985446621000884,0.95090446754656,0.877736379075738,0.863115161405602,0.546774079004546
"46",1283.678810596,1039.11418697303,1188.20404691758,923.657380775298,1000.01165243956,1319,1042,1157,935,990,0.129638800765075,1.13874032372321,-0.558265242838462,-0.57262130564506,0.685702834057225,0,0.0553854399257754,0.789007764892094,-0.16722262912856,-0.578938405424665,1.06454957346869,0,-0.0259838627949612,1.00071538666993,-0.38863730770341,-0.404862015209877,0.695551310587246,0,0.16783311882178,0.942718600397305,-0.463163790185963,-0.630272792527339,0.612377135258858,0,0.293903708830204,0.96645854094578,-0.538601947975376,-0.614823124133148,0.690907516204961,0,0.997236478052547,0.928090703562533,0.898875794953009,0.830697506198033,0.60364628373781
"47",1276.26633647757,989.876639729215,1124.6574995375,933.399538129716,981.125287598773,1348,1030,1109,927,972,0.0198573728464485,1.13874032372321,-0.55092893915811,-0.578412441320811,0.685702834057225,0,0.0590255379842664,0.930855146013902,-0.0964162353237791,-0.580726681383356,0.857820357716176,0,0.0311302614793824,1.01412264612455,-0.524074624390413,-0.431682028953198,0.595394079201743,0,0.149478461443287,0.971759512971637,-0.49684058237275,-0.642101637776118,0.692129451662959,0,0.273639778578233,1.01580898400009,-0.575338165091583,-0.630751616464787,0.682973307258383,0,0.996334508636624,0.940094264353352,0.88095859010803,0.8323013740258,0.519092642917029
"48",1362.04933778749,1004.91706153187,1149.28763098063,916.985088947339,926.269232432548,1407,1018,1182,885,922,-0.000556918591228188,1.19439596876401,-0.60558988090913,-0.513646671835999,0.685973444747219,0,0.0802465345971903,0.770748667375627,-0.213310639553277,-0.573861845408439,0.896402202724291,0,0.0134399874100033,1.19280224857753,-0.617759688983425,-0.41001827428655,0.595394079201743,0,0.189984224124201,1.02005831678489,-0.530769000722715,-0.642101637776118,0.629544021723198,0,0.262063427658714,1.08052494634909,-0.658800354347346,-0.686465952326815,0.678334273238372,0,0.995376543752873,0.938086429237676,0.85194761423589,0.83802702922067,0.719362037372248
"49",1461.85428378989,983.405516979829,1096.40058869033,948.056955741114,883.724538519564,1477,989,1089,933,896,0.025445823244976,1.15075876742905,-0.602444538670119,-0.439584299673126,0.682796952382363,0,0.0783694280445076,0.770748667375627,-0.120665238548977,-0.569565099491735,0.770177651777718,0,0.0328058128436345,1.10625276663566,-0.55518720205488,-0.436870323973605,0.51225356889251,0,0.147722057100696,1.04319519539807,-0.512959064630645,-0.60617673116684,0.619847652213953,0,0.210161548638439,1.10958100870446,-0.550326257539422,-0.71962051103639,0.642094977713232,0,0.988548013929857,0.920810883198243,0.846562477064577,0.918785598774379,0.701851778782834
"50",1498.2411264586,970.48207672636,1051.99239763174,1006.73154446111,899.149011280996,1476,947,1059,986,910,-0.0643623572349195,1.15075876742905,-0.530179580677419,-0.363234428575381,0.631562508651699,0,0.120112717479991,0.967585012227616,-0.189626522613979,-0.608989931191093,0.897608173542122,0,0.039649035943698,1.12671527685744,-0.529319904629839,-0.470659880107093,0.477773670088344,0,0.149754964875843,1.00348562109105,-0.610413646884259,-0.584452780151201,0.75037275539827,0,0.199850714779174,1.08401051821727,-0.543928854143706,-0.686891231614198,0.599620949846284,0,0.976104389097558,0.909304118830395,0.846562477064577,0.936830654461449,0.701851778782834
"51",1533.25913375055,911.855528072923,1145.92962261127,967.201197188427,892.49202498926,1487,946,1093,967,812,-0.0324894232461124,1.132042344714,-0.51037983251004,-0.355526262141408,0.64724165859604,0,0.0643175137598265,0.967585012227616,-0.135512487289025,-0.643742318476856,0.763147231682255,0,0.00762232960379819,1.21527176579552,-0.481311644162445,-0.386733996813234,0.485288323782868,0,0.117452398985024,0.926865361113062,-0.549201650371188,-0.600216531406877,0.670519145232971,0,0.278640818470937,1.07170447586995,-0.543928854143706,-0.683690064513056,0.568777919307599,0,0.973394839028464,0.913091379650548,0.829082477359389,0.974500322638933,0.599976915678468
"52",1528.77096051468,934.560009976567,1047.09850309023,960.701897114431,860.895443020601,1583,922,1011,973,844,-0.0319854799723622,1.10431552135002,-0.600638628826417,-0.351618280344243,0.640325650295494,0,0.0993519099037836,1.0641901864053,-0.330494156265018,-0.614491462474742,0.738764702433757,0,0.0230129791511959,1.11403327710451,-0.434326447547574,-0.457848261097418,0.387059232391507,0,0.167644140059523,0.907860739904406,-0.549201650371188,-0.631791071391202,0.75204829993309,0,0.297392977678351,0.999825851389325,-0.506433787203849,-0.743187563562788,0.635091576445568,0,0.977739150224684,0.919571891118666,0.797519088208171,0.967378190789355,0.582813441393134
"53",1617.60095431322,915.706618339514,943.6075364179,910.011324241893,887.023614136448,1579,903,981,916,906,-0.0473202473404918,1.08847022644507,-0.571422551469381,-0.299083124652689,0.644324114117376,0,0.0871714412749059,1.08895095972747,-0.243797010025729,-0.623546647928076,0.676853968958747,0,0.020207897551187,1.08010627744684,-0.381059340501451,-0.5490795350321,0.304370027409202,0,0.116777504861767,0.867068592943619,-0.587789332891882,-0.697297778524535,0.786428636861111,0,0.253131297343939,0.999825851389325,-0.506433787203849,-0.698603618443135,0.594311380897906,0,0.976772971988042,0.919571891118666,0.797519088208171,0.985802422007969,0.576844160232957
"54",1543.88201820564,913.185034660839,968.171405826679,981.743764011094,871.495782162949,1520,885,961,981,897,-0.0214915776075911,1.15890179005358,-0.570944444118273,-0.338352297097565,0.636827711733502,0,0.11706085401793,1.08895095972747,-0.240825422068328,-0.625250792779626,0.670883057131586,0,0.0149414804524097,1.12002905993305,-0.346886122868333,-0.542514688348111,0.421909262499632,0,0.130495554327877,0.867068592943619,-0.573836308085335,-0.62447059802571,0.795450654446461,0,0.250383610223046,0.961493898639783,-0.543562819849082,-0.73045907932856,0.633765656360156,0,0.967383658620995,0.921702165621701,0.797519088208171,0.976789221803293,0.754526844255371
"55",1521.14566002148,803.416181354041,1010.30296704327,985.159935377395,964.053858467319,1477,838,955,1022,992,-0.00138339815133046,1.14975566270456,-0.581801040669369,-0.366270802734821,0.650063584915986,0,0.11706085401793,0.904955813142405,-0.378572226779489,-0.764096805044432,0.730264524509931,0,0.0473480810579745,1.0388710087637,-0.295007323901012,-0.504773072554834,0.446994103750071,0,0.12258241874337,0.953037964576504,-0.613065579313785,-0.62447059802571,0.80561984682464,0,0.236734308683213,0.979252150043926,-0.537795744714939,-0.658142856768879,0.707598081344088,0,0.962547807885531,0.965294221239208,0.843638160346014,0.988575170028577,0.714181191692023
"56",1514.47711930632,816.834707897069,1033.40186491356,957.464091490469,971.50966907875,1571,796,1028,1001,976,-0.0445556118466024,1.12019405154011,-0.621792109638232,-0.366270802734821,0.645649992076712,0,0.137751968199558,1.09410452097089,-0.235309894709142,-0.740370071994734,0.691227881717328,0,0.0473480810579745,0.905830460841797,-0.281510798874803,-0.487604140335518,0.473577789910454,0,0.108140416562206,0.840867939837656,-0.637559972462476,-0.682645409946428,0.887883137770718,0,0.268220317250668,0.92859102490507,-0.533170079427332,-0.62308377444931,0.637180010974321,0,0.976042237767141,0.980991528903995,0.856389843803811,0.994812165297837,0.688638902785056
"57",1522.12039223473,790.684283250829,1119.39402618547,918.287940105879,1006.52314485571,1502,805,1020,920,975,-0.020124377934757,1.11552361138787,-0.550649180383732,-0.366042161494216,0.65047580923562,0,0.11610384588093,0.994959746648917,-0.0714842507029167,-0.781880830893179,0.739888796598636,0,0.0776446578086126,0.887172585563393,-0.357497605987362,-0.479346386711575,0.743321259453879,0,0.142387258600166,0.887673103463333,-0.630468790707889,-0.774631592233517,1.01262984095169,0,0.221017220144095,0.943832257483685,-0.464820434542114,-0.623397519347818,0.727989615174679,0,0.977467922127806,0.990581906443927,0.886304740232481,0.995054697862177,0.657972156453995
"58",1563.36077559966,817.553347299175,1054.46678302244,904.616211357519,985.818452078992,1516,830,1132,935,1001,0.0167270662204581,1.10102822655663,-0.57114895570302,-0.371916451911446,0.682287154603537,0,0.059536248836443,0.994959746648917,0.0335838934605626,-0.775764368260311,0.875686179648928,0,0.0586173195937194,0.900754586109613,-0.352889923051653,-0.522381546687107,0.689252641684795,0,0.116747401458149,0.905342043349486,-0.635695750980608,-0.748905325184111,0.912683327092945,0,0.206083921503337,0.879853462666062,-0.468573524082375,-0.695029222319469,0.843192296595155,0,0.957390407430865,0.988363863616805,0.873411342562083,0.992383691254413,0.690320637173173
"59",1465.5093812765,772.57748297909,990.560726331764,1012.21916444756,1097.30411194485,1466,764,1041,981,1097,2.50667943488964e-07,1.06937225246951,-0.533696095018977,-0.419239197155165,0.665594130275566,0,0.117713065592094,0.980964040657349,-0.00963533764003238,-0.852485157165489,0.967179779832968,0,0.0499918709008858,0.849489059704315,-0.269886015108682,-0.604949643304282,0.753675025390757,0,0.160957109602767,0.820803685690548,-0.641741283276874,-0.622132757203009,0.874803494728646,0,0.186528499050382,0.967325568432296,-0.581040941085172,-0.553441267520587,0.766665416677516,0,0.960854508626772,0.987468871440115,0.874983318292145,0.985571687306681,0.726040169376872
"60",1372.63824575303,698.566098034537,1045.3785830534,1006.29730475284,1036.07324781095,1421,711,1094,1023,1082,0.0724524953036527,1.0865754222009,-0.496749853991196,-0.484707464888218,0.665594130275566,0,0.117713065592094,0.954133679159526,-0.119208731169827,-0.937269316759801,0.895369793138358,0,-0.0316544791133562,0.978735919145382,-0.269886015108682,-0.521683857472247,0.657237135126355,0,0.172334290380554,0.748131988938985,-0.724495859188846,-0.625786688719949,0.868833443740559,0,0.24458518418739,0.998601345284653,-0.692983995445968,-0.602904167223583,0.74810553545867,0,0.959686211517108,0.996009796724719,0.874983318292145,0.99005809279938,0.656169094752326
"61",1511.50222329357,708.441653354639,1118.4461143758,1091.42233265417,1166.22397927943,1509,727,1119,1026,1163,-0.0420069251497685,1.09515942971297,-0.575747691305221,-0.413239276446008,0.689473081350748,0,0.0796921900980249,0.975592536629991,0.0273587014059994,-0.95913046164752,1.05266027137033,0,-0.0162276336085476,0.982344983460594,-0.323856310243194,-0.461716852611697,0.683335238607128,0,0.182455060982551,0.748131988938985,-0.750309391964393,-0.636699486969654,1.09117206219519,0,0.241636296894564,0.966331400919489,-0.615407184315286,-0.522486647903113,0.833540153350589,0,0.969215890675009,0.998073796433519,0.855362531536412,0.991137871782421,0.700991709523802
"62",1506.17095666672,701.098171193509,1112.68955707705,915.333648412016,1134.59220498369,1536,723,1166,932,1120,-0.103839968290364,1.08985446026049,-0.536418755462155,-0.383020589704398,0.656889915303128,0,0.111946773372183,1.05771147771644,-0.122294814889371,-0.934684541124168,0.900146697027451,0,-0.089007400182178,0.968961027664196,-0.300609271321014,-0.468169183970428,0.68768510091755,0,0.150273579587874,0.855478986953847,-0.695659490719585,-0.737623429391487,0.913962788773887,0,0.20275399554846,0.948102185733413,-0.608239816455005,-0.566427833730677,0.868487709518648,0,0.969215890675009,0.997068241510554,0.899316034181821,0.996767277093711,0.704202963401975
"63",1525.45330776649,726.641152307348,1177.46866854903,934.049494376732,1078.47505221633,1562,751,1141,1002,1111,-0.114753938519097,1.04791365495473,-0.520895202432704,-0.347035026282464,0.6334169608415,0,0.163926790081048,1.05771147771644,-0.132899114757729,-0.890054968163118,0.858681740037912,0,-0.0300633641649474,0.939041886191215,-0.298905155181872,-0.409461799014952,0.680532931268706,0,0.184884055561051,0.707827608062536,-0.75565434113896,-0.727841802529427,0.940558271919621,0,0.254328199243588,0.939480740492252,-0.635972391881264,-0.600381891792041,0.832831626982719,0,0.984286867916616,0.988469694694334,0.893317169599142,0.990193720195751,0.724775072496419
"64",1677.45035575687,731.068381558486,1171.98485843132,840.272857799237,1057.64981343893,1562,740,1121,853,1046,0.000816104466330139,1.00336307115963,-0.529500120446149,-0.289416234331913,0.670700980574593,0,0.106717368473286,0.934173527298885,-0.0659449140564808,-0.862968692578414,0.754060013656073,0,-0.0576221713048794,0.939041886191215,-0.307826923566875,-0.41660100665861,0.688860660037357,0,0.184884055561051,0.945116910932232,-0.651398527239776,-0.824813113476687,0.918149897104482,0,0.214747716069138,0.914697378582689,-0.635972391881264,-0.625319629935938,0.844524662350956,0,0.967576352173061,0.972577488720659,0.883129733701839,0.98164349609504,0.7531661091764
"65",1435.64778412548,714.609613749529,1069.39726732861,859.988292326257,1113.71802781635,1477,769,1064,896,1053,-0.0354646489070047,1.00785296740919,-0.476645048954509,-0.438204986752597,0.664008913925498,0,0.106717368473286,0.975359517648077,-0.162925829963303,-0.847621643897563,0.529465330073369,0,-0.000767025308709505,1.06738157433165,-0.405725820407917,-0.43102702590565,0.352361192206,0,0.224268743933014,0.850440802159851,-0.689203793314868,-0.801621007700583,0.918149897104482,0,0.208513470337039,0.954968895389658,-0.610151492517418,-0.545333488660582,0.782108509904719,0,0.949762352736464,0.954463477163929,0.854111980161003,0.97361188770768,0.768161187348625
"66",1444.18543321961,769.949564204258,1084.00504105655,874.553651646575,1030.70921884129,1382,797,1090,871,1001,0.0157366853711824,1.00483906846757,-0.441056157030532,-0.43944156739133,0.670987549908371,0,0.100190086100913,1.13223457462957,-0.170205285745392,-0.778393429912613,0.565114432454227,0,0.030091443569347,1.08414903914918,-0.488338861298244,-0.445510533645052,0.500058815785204,0,0.233445524127249,0.905672041435674,-0.722759759930412,-0.741986320999631,0.801025524830015,0,0.205957684225904,0.966171960545005,-0.66025058869444,-0.580933920748241,0.681662771673992,0,0.975824157045393,0.96257854749933,0.846282734124579,0.976096241305628,0.777090711164383
"67",1332.11002160398,853.889188384213,1204.65069145608,880.350601863579,1009.59787757827,1355,868,1176,902,977,-0.00970510992244656,1.0205172189383,-0.433184587266474,-0.523620359446218,0.674270147388579,0,0.0742372112371047,1.13066486983263,-0.194596682960204,-0.669020119561353,0.525792661686038,0,0.0311221403430372,1.04313968978105,-0.514904124221191,-0.343880107498161,0.517382837341952,0,0.240462941004994,0.952603820580656,-0.720797401335561,-0.753273982115945,0.851829208914231,0,0.219706960223374,1.06575955555727,-0.650016053705017,-0.580933920748241,0.627165364772226,0,0.965605370136509,0.933542983852841,0.848539044002006,0.929129006699804,0.765921066644181
