"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"CorralsTrail_4479","CorralsTrail",1.372314453125,1.93090756845777,"ARTR",0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,359
"CorralsTrail_4385","CorralsTrail",0.6197509765625,0.0831664309116604,"ARTR",0.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,361
"CorralsTrail_4801","CorralsTrail",1.0654296875,2.38922692135202,"ARTR",0.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,422
"CorralsTrail_4757","CorralsTrail",0.945556640625,3.67890925261963,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,388
"CorralsTrail_4464","CorralsTrail",1.92138671875,1.60908964068039,"ARTR",0.562,NA,NA,NA,NA,NA,NA,NA,NA,NA,354
"CorralsTrail_4757","CorralsTrail",0.945556640625,3.67890925261963,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,388
"CorralsTrail_4913","CorralsTrail",1.5382080078125,3.75122789051238,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,424
"CorralsTrail_4725","CorralsTrail",1.2677001953125,1.33789475657795,"ARTR",0.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,391
"CorralsTrail_4661","CorralsTrail",0.21240234375,0.0533349937377352,"ARTR",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,392
"CorralsTrail_4574","CorralsTrail",0.5087890625,0.572823858892662,"ARTR",0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,393
"CorralsTrail_4813","CorralsTrail",0.5711669921875,0.875658145201669,"ARTR",0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,428
"CorralsTrail_4479","CorralsTrail",1.372314453125,1.93090756845777,"ARTR",0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,359
"CorralsTrail_4629","CorralsTrail",0.1597900390625,0.00572522534639575,"ARTR",0.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,401
"CorralsTrail_4576","CorralsTrail",0.18408203125,0.0219969182253408,"ARTR",0.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,418
"CorralsTrail_4801","CorralsTrail",1.0654296875,2.38922692135202,"ARTR",0.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,422
"CorralsTrail_4956","CorralsTrail",0.29425048828125,0.323927221455961,"ARTR",0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,422
"CorralsTrail_4978","CorralsTrail",0.19281005859375,0.0765372225341707,"ARTR",0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,422
"CorralsTrail_4757","CorralsTrail",0.945556640625,3.67890925261963,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,388
"CorralsTrail_4811","CorralsTrail",0.38995361328125,0.455306076029956,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,423
"CorralsTrail_4913","CorralsTrail",1.5382080078125,3.75122789051238,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,424
"CorralsTrail_4757","CorralsTrail",0.945556640625,3.67890925261963,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,388
"CorralsTrail_4913","CorralsTrail",1.5382080078125,3.75122789051238,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,424
"CorralsTrail_4984","CorralsTrail",0.29217529296875,0.584876964067007,"ARTR",0.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,424
"CorralsTrail_4987","CorralsTrail",0.190185546875,0.0292287818811019,"ARTR",0.268,NA,NA,NA,NA,NA,NA,NA,NA,NA,424
"CorralsTrail_5010","CorralsTrail",0.23736572265625,0.0864810348193714,"ARTR",0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,424
"CorralsTrail_4725","CorralsTrail",1.2677001953125,1.33789475657795,"ARTR",0.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,391
"CorralsTrail_4947","CorralsTrail",0.8619384765625,0.498998584816945,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,426
"CorralsTrail_4938","CorralsTrail",1.3411865234375,1.54430419516211,"ARTR",0.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,428
"CorralsTrail_5037","CorralsTrail",1.05078125,1.27401329436725,"ARTR",0.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,427
"CorralsTrail_4813","CorralsTrail",0.5711669921875,0.875658145201669,"ARTR",0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,428
"CorralsTrail_4938","CorralsTrail",1.3411865234375,1.54430419516211,"ARTR",0.716,NA,NA,NA,NA,NA,NA,NA,NA,NA,428
"CorralsTrail_4967","CorralsTrail",1.017578125,1.21284378179007,"ARTR",0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,428
"CorralsTrail_5037","CorralsTrail",1.05078125,1.27401329436725,"ARTR",0.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,427
"CorralsTrail_5081","CorralsTrail",0.4266357421875,0.490862738457508,"ARTR",0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5110","CorralsTrail",1.0296630859375,2.25543744339666,"ARTR",0.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,462
"CorralsTrail_5035","CorralsTrail",1.088623046875,3.43965510089038,"ARTR",0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,464
"CorralsTrail_5009","CorralsTrail",1.66162109375,5.80447448312225,"ARTR",0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,433
"CorralsTrail_5061","CorralsTrail",0.8515625,1.15348223519322,"ARTR",0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
