"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"SouthTrail_9377","SouthTrail",0.1715087890625,0.0666527406938258,"ARTR",0.454,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9406","SouthTrail",0.124267578125,0.0341086795397132,"ARTR",0.446,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9417","SouthTrail",0.2286376953125,0.0654010460821155,"ARTR",0.45,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9454","SouthTrail",0.625,0.115781756509023,"ARTR",0.464,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9472","SouthTrail",0.1441650390625,0.0453739315307757,"ARTR",0.632,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9524","SouthTrail",0.168701171875,0.0403671528729319,"ARTR",0.586,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9560","SouthTrail",0.4735107421875,0.265985116011507,"ARTR",0.782,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9579","SouthTrail",0.2119140625,0.101700191386044,"ARTR",0.546,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9583","SouthTrail",0.1146240234375,0.0303535955645202,"ARTR",0.602,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9658","SouthTrail",0.10107421875,0.0194012672691315,"ARTR",0.538,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9687","SouthTrail",0.11181640625,0.0428705422291387,"ARTR",0.696,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9733","SouthTrail",0.234375,0.125482389905301,"ARTR",0.602,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
"SouthTrail_9066","SouthTrail",0.1937255859375,0.0866798553561239,"ARTR",0.432,NA,NA,NA,NA,NA,NA,0,1,0,140
"SouthTrail_9088","SouthTrail",0.932373046875,0.717846888999702,"ARTR",0.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9134","SouthTrail",0.204345703125,0.0916866342013236,"ARTR",0.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9136","SouthTrail",0.23681640625,0.126734084633426,"ARTR",0.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9148","SouthTrail",0.156982421875,0.0525711758818943,"ARTR",0.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9149","SouthTrail",0.1324462890625,0.0403671529202256,"ARTR",0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9163","SouthTrail",0.153076171875,0.0466256261679519,"ARTR",0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9208","SouthTrail",0.1962890625,0.0866798553561239,"ARTR",0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9244","SouthTrail",0.167724609375,0.0616459622306138,"ARTR",0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9252","SouthTrail",0.1378173828125,0.0578908781681093,"ARTR",0.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9259","SouthTrail",0.232421875,0.12047561136751,"ARTR",0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9343","SouthTrail",0.168212890625,0.0582038017837476,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9346","SouthTrail",0.121826171875,0.0341086796470336,"ARTR",0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9350","SouthTrail",0.181640625,0.0660268935916974,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9366","SouthTrail",0.1895751953125,0.0760404508746433,"ARTR",0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9371","SouthTrail",0.1978759765625,0.0866798553906847,"ARTR",0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9410","SouthTrail",0.20361328125,0.085428160684387,"ARTR",0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9415","SouthTrail",0.183837890625,0.0719724430455244,"ARTR",0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9426","SouthTrail",0.208740234375,0.0860540081575891,"ARTR",0.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9442","SouthTrail",0.2261962890625,0.103264809680695,"ARTR",0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9445","SouthTrail",0.1527099609375,0.0553874888282735,"ARTR",0.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9495","SouthTrail",0.1917724609375,0.0816730768547131,"ARTR",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9515","SouthTrail",0.1790771484375,0.0754146035051235,"ARTR",0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9532","SouthTrail",0.141357421875,0.0453739315216808,"ARTR",0.498,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9552","SouthTrail",0.1075439453125,0.0316052902235242,"ARTR",0.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9558","SouthTrail",0.22412109375,0.110462053931769,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9627","SouthTrail",0.103515625,0.0215917329824151,"ARTR",0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9644","SouthTrail",0.1910400390625,0.0807343056821992,"ARTR",0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9698","SouthTrail",0.52099609375,0.285386382998695,"ARTR",0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9703","SouthTrail",0.1209716796875,0.0316052902162482,"ARTR",0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9796","SouthTrail",0.7279052734375,0.511943116924158,"ARTR",0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
"SouthTrail_9088","SouthTrail",0.932373046875,0.717846888999702,"ARTR",0.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"SouthTrail_9153","SouthTrail",0.646240234375,0.37018869653366,"ARTR",0.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9177","SouthTrail",0.745361328125,0.3936579715064,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9222","SouthTrail",1.1494140625,0.585167255239867,"ARTR",0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9280","SouthTrail",0.3544921875,0.100135572973159,"ARTR",0.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9375","SouthTrail",0.10888671875,0.0729112140725192,"ARTR",0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9439","SouthTrail",0.8475341796875,0.608323606145859,"ARTR",0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9451","SouthTrail",0.8895263671875,1.18504192118053,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9467","SouthTrail",0.1253662109375,0.0162720306234405,"ARTR",0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9506","SouthTrail",0.8873291015625,0.866172707292208,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9539","SouthTrail",0.12060546875,0.0316052902162482,"ARTR",0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9683","SouthTrail",0.6029052734375,0.412433391054947,"ARTR",0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9694","SouthTrail",0.10400390625,0.0215917329551303,"ARTR",0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9158","SouthTrail",0.1029052734375,0.0215917329787771,"ARTR",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9172","SouthTrail",0.1116943359375,0.0278502062301413,"ARTR",0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9182","SouthTrail",0.2430419921875,0.134244252485587,"ARTR",0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9228","SouthTrail",0.172607421875,0.0675915118663397,"ARTR",0.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9236","SouthTrail",0.1859130859375,0.0729112141925725,"ARTR",0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9248","SouthTrail",0.1014404296875,0.0553874887755228,"ARTR",0.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9256","SouthTrail",0.2247314453125,0.104829427960794,"ARTR",0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9271","SouthTrail",0.2640380859375,0.129550397581625,"ARTR",0.908,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9399","SouthTrail",0.634765625,0.282257146322081,"ARTR",0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9400","SouthTrail",1.0718994140625,1.25138173945561,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9506","SouthTrail",0.8873291015625,0.866172707292208,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9521","SouthTrail",0.761474609375,0.54104501776601,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9600","SouthTrail",0.1129150390625,0.0303535955554253,"ARTR",0.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9683","SouthTrail",0.6029052734375,0.412433391054947,"ARTR",0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
"SouthTrail_9684","SouthTrail",0.8626708984375,1.29174889164278,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9707","SouthTrail",0.8917236328125,0.293835321936058,"ARTR",0.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
"SouthTrail_9727","SouthTrail",1.33642578125,1.48795202969268,"ARTR",0.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9159","SouthTrail",0.1912841796875,0.0754146035142185,"ARTR",0.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9253","SouthTrail",0.1121826171875,0.0816730766364344,"ARTR",0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9400","SouthTrail",1.0718994140625,1.25138173945561,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9416","SouthTrail",0.1143798828125,0.107332817260613,"ARTR",0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9505","SouthTrail",0.3057861328125,0.156461833008507,"ARTR",0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9580","SouthTrail",1.2017822265625,0.682799438649454,"ARTR",0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9671","SouthTrail",0.7286376953125,0.500677864945828,"ARTR",0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9727","SouthTrail",1.33642578125,1.48795202969268,"ARTR",0.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9230","SouthTrail",0.1119384765625,0.0278502062028565,"ARTR",0.51,NA,NA,NA,NA,NA,NA,0,1,0,145
"SouthTrail_9240","SouthTrail",0.1275634765625,0.0378637635549239,"ARTR",0.542,NA,NA,NA,NA,NA,NA,0,1,0,145
"SouthTrail_9485","SouthTrail",0.153564453125,0.0553874888046266,"ARTR",0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9536","SouthTrail",0.152099609375,0.0541357942111063,"ARTR",0.648,NA,NA,NA,NA,NA,NA,0,1,0,145
"SouthTrail_9667","SouthTrail",0.167236328125,0.00219046561687719,"ARTR",0.434,NA,NA,NA,NA,NA,NA,0,1,0,145
"SouthTrail_9671","SouthTrail",0.7286376953125,0.500677864945828,"ARTR",0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SouthTrail_9014","SouthTrail",0.8421630859375,0.197454833130905,"ARTR",0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
"SouthTrail_9030","SouthTrail",0.7479248046875,0.362678528637844,"ARTR",0.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
"SouthTrail_9407","SouthTrail",0.50146484375,0.265046344777147,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9427","SouthTrail",0.560546875,0.305100573896198,"ARTR",0.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9443","SouthTrail",0.146484375,0.046625626144305,"ARTR",0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9447","SouthTrail",0.2705078125,0.157087680188852,"ARTR",0.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9485","SouthTrail",0.153564453125,0.0553874888046266,"ARTR",0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9581","SouthTrail",1.0037841796875,0.477521513950705,"ARTR",0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9604","SouthTrail",0.8897705078125,0.374882551615883,"ARTR",0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9668","SouthTrail",0.36083984375,0.163659076926706,"ARTR",0.892,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9688","SouthTrail",0.580810546875,0.424637414220342,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9714","SouthTrail",0.837158203125,0.15301967259802,"ARTR",0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
"SouthTrail_9731","SouthTrail",0.1903076171875,0.103264809709799,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
"SouthTrail_9744","SouthTrail",0.638671875,0.433399277191711,"ARTR",0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
"SouthTrail_8977","SouthTrail",0.75927734375,0.599874667846962,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
"SouthTrail_9080","SouthTrail",0.55517578125,0.265359268541943,"ARTR",0.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9092","SouthTrail",0.4200439453125,0.0857410844691913,"ARTR",0.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9119","SouthTrail",0.281982421875,0.0763533743775042,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9191","SouthTrail",0.2733154296875,0.107332817296992,"ARTR",0.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9231","SouthTrail",0.5814208984375,0.409617078592419,"ARTR",0.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9260","SouthTrail",0.5201416015625,0.294148245446195,"ARTR",0.808,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9296","SouthTrail",0.8763427734375,0.285073459674095,"ARTR",0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9311","SouthTrail",0.1485595703125,0.0503807100831182,"ARTR",0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9418","SouthTrail",0.4029541015625,0.212788092432675,"ARTR",0.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9427","SouthTrail",0.560546875,0.305100573896198,"ARTR",0.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9449","SouthTrail",0.6761474609375,0.335767093110917,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9603","SouthTrail",1.1419677734375,0.404923223588412,"ARTR",0.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
"SouthTrail_9604","SouthTrail",0.8897705078125,0.374882551615883,"ARTR",0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
"SouthTrail_9759","SouthTrail",0.9766845703125,0.897152149418616,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,173
"SouthTrail_9803","SouthTrail",0.726318359375,0.530092690034508,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,173
"SouthTrail_9119","SouthTrail",0.281982421875,0.0763533743775042,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9265","SouthTrail",0.1170654296875,0.0303535955645202,"ARTR",0.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9277","SouthTrail",0.7235107421875,0.660581858284786,"ARTR",0.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9281","SouthTrail",0.11181640625,0.0278502062446933,"ARTR",0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9290","SouthTrail",0.9224853515625,0.250026008738132,"ARTR",0.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9296","SouthTrail",0.8763427734375,0.285073459674095,"ARTR",0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9329","SouthTrail",0.109130859375,0.0278502062374173,"ARTR",0.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9372","SouthTrail",0.1480712890625,0.0694690537111455,"ARTR",0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9385","SouthTrail",0.5257568359375,0.0516324047257513,"ARTR",0.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9528","SouthTrail",0.107421875,0.0779179928922531,"ARTR",0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9569","SouthTrail",0.1024169921875,0.0269114352304314,"ARTR",0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9591","SouthTrail",0.1142578125,0.0303535955554253,"ARTR",0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9676","SouthTrail",0.1259765625,0.0353603742114501,"ARTR",0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9686","SouthTrail",0.1063232421875,0.0278502062592452,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9689","SouthTrail",0.162109375,0.0431834658447769,"ARTR",0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9692","SouthTrail",0.1319580078125,0.0660268934861961,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9700","SouthTrail",0.1226806640625,0.0341086795160663,"ARTR",0.562,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9708","SouthTrail",0.123291015625,0.0341086794942385,"ARTR",0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"SouthTrail_9728","SouthTrail",0.1229248046875,0.0341086796197487,"ARTR",0.438,NA,NA,NA,NA,NA,NA,0,1,0,174
"SouthTrail_9167","SouthTrail",0.1832275390625,0.0613330384439905,"ARTR",0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9197","SouthTrail",0.1805419921875,0.0535099468124827,"ARTR",0.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9212","SouthTrail",0.15771484375,0.0522582521116419,"ARTR",0.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9277","SouthTrail",0.7235107421875,0.660581858284786,"ARTR",0.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9286","SouthTrail",0.521240234375,0.421508177618307,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9466","SouthTrail",0.5906982421875,0.283508841213916,"ARTR",0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9473","SouthTrail",0.8095703125,0.476895666643031,"ARTR",0.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9518","SouthTrail",0.7421875,0.536977010542614,"ARTR",0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9605","SouthTrail",0.10693359375,0.0278502062101325,"ARTR",0.804,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
"SouthTrail_9630","SouthTrail",0.944580078125,0.447480841536162,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
"SouthTrail_9497","SouthTrail",0.5694580078125,0.338583406364705,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
"SouthTrail_9606","SouthTrail",0.2850341796875,0.166162466493915,"ARTR",0.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
"SouthTrail_9614","SouthTrail",0.125,0.0353603743042186,"ARTR",0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
"SouthTrail_9630","SouthTrail",0.944580078125,0.447480841536162,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
"SouthTrail_9659","SouthTrail",0.70068359375,0.314488283567698,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
"SouthTrail_8979","SouthTrail",1.1805419921875,0.927192821553035,"ARTR",0.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
"SouthTrail_9068","SouthTrail",0.95654296875,0.893084141678628,"ARTR",0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9138","SouthTrail",0.146728515625,0.0488160918557696,"ARTR",0.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9139","SouthTrail",1.02978515625,1.76144731435306,"ARTR",0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9198","SouthTrail",0.2838134765625,0.0682173592540494,"ARTR",0.862,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9237","SouthTrail",0.2435302734375,0.111087901505016,"ARTR",0.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9344","SouthTrail",1.0809326171875,0.681547743826741,"ARTR",0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9352","SouthTrail",0.1478271484375,0.0503807102413703,"ARTR",0.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9381","SouthTrail",0.9185791015625,0.796703652369615,"ARTR",0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9411","SouthTrail",0.7220458984375,0.253155245603921,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9424","SouthTrail",0.4940185546875,0.325753536108095,"ARTR",0.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9446","SouthTrail",0.9515380859375,0.887138592728661,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9468","SouthTrail",0.361083984375,0.143006115265962,"ARTR",0.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9491","SouthTrail",0.8629150390625,0.659643087376026,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9501","SouthTrail",0.9033203125,0.574840774179393,"ARTR",0.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9593","SouthTrail",0.1771240234375,0.0704078248545557,"ARTR",0.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9647","SouthTrail",1.1624755859375,1.54521706089326,"ARTR",0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9673","SouthTrail",0.1029052734375,0.0215917328514479,"ARTR",0.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9716","SouthTrail",0.25244140625,0.0923124814253242,"ARTR",0.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,177
"SouthTrail_9139","SouthTrail",1.02978515625,1.76144731435306,"ARTR",0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9313","SouthTrail",1.0400390625,0.870553638245838,"ARTR",0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9367","SouthTrail",1.346435546875,1.36497302897988,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9393","SouthTrail",1.068115234375,0.655575078706534,"ARTR",0.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9446","SouthTrail",0.9515380859375,0.887138592728661,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_9496","SouthTrail",0.7308349609375,0.10952328282292,"ARTR",0.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9573","SouthTrail",0.1585693359375,0.0860540080793726,"ARTR",0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9595","SouthTrail",0.157470703125,0.129550397630737,"ARTR",0.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9607","SouthTrail",1.147216796875,0.689996682685887,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9628","SouthTrail",0.107666015625,0.00907478632507264,"ARTR",0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
"SouthTrail_9647","SouthTrail",1.1624755859375,1.54521706089326,"ARTR",0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
"SouthTrail_8996","SouthTrail",0.890869140625,0.589548186102547,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
"SouthTrail_9015","SouthTrail",0.8489990234375,1.01575021819008,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
"SouthTrail_9032","SouthTrail",0.761474609375,0.391780429305072,"ARTR",0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
"SouthTrail_9238","SouthTrail",0.810546875,0.598622972709563,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
"SouthTrail_9262","SouthTrail",0.5777587890625,0.402419833968452,"ARTR",0.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
"SouthTrail_9403","SouthTrail",0.7640380859375,0.560446285013313,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
"SouthTrail_9487","SouthTrail",0.719482421875,0.466882109180006,"ARTR",0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
"SouthTrail_9578","SouthTrail",0.85107421875,0.592364498807001,"ARTR",0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
"SouthTrail_9629","SouthTrail",0.839599609375,0.410868772720278,"ARTR",0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
"SouthTrail_9790","SouthTrail",0.990966796875,1.072389402716,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,180
"SouthTrail_8972","SouthTrail",1.065673828125,1.14905570066185,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
