"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"SodaNaturalArea1_1757","SodaNaturalArea1",0.128662109375,0.0927640660429461,"ARTR",0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1791","SodaNaturalArea1",0.102783203125,0.0355656696847291,"ARTR",0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1818","SodaNaturalArea1",0.1787109375,0.122096577168122,"ARTR",0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1828","SodaNaturalArea1",0.2633056640625,0.220360489123777,"ARTR",0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1833","SodaNaturalArea1",0.4307861328125,0.491686216240851,"ARTR",0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1849","SodaNaturalArea1",0.2332763671875,0.223293740349618,"ARTR",0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1851","SodaNaturalArea1",0.2930908203125,0.255559502440519,"ARTR",0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1855","SodaNaturalArea1",0.40478515625,0.465653612664028,"ARTR",0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1856","SodaNaturalArea1",0.1561279296875,0.0762645286922634,"ARTR",0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1881","SodaNaturalArea1",0.3656005859375,0.422754815281223,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1908","SodaNaturalArea1",0.1368408203125,0.0648981806007214,"ARTR",0.614,NA,NA,NA,NA,NA,NA,NA,NA,NA,283
"SodaNaturalArea1_1926","SodaNaturalArea1",0.283447265625,0.277925541953664,"ARTR",0.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1933","SodaNaturalArea1",0.729736328125,0.833776625409882,"ARTR",0.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1935","SodaNaturalArea1",0.1605224609375,0.0883641895015899,"ARTR",0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1938","SodaNaturalArea1",0.2109375,0.154362339297222,"ARTR",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1970","SodaNaturalArea1",0.1539306640625,0.0810310617143841,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_2008","SodaNaturalArea1",0.14013671875,0.0854309384121734,"ARTR",0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_2009","SodaNaturalArea1",0.1912841796875,0.186628101335373,"ARTR",0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_2020","SodaNaturalArea1",0.2183837890625,0.135662863514881,"ARTR",0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_2029","SodaNaturalArea1",0.203125,0.122096577149932,"ARTR",0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_2034","SodaNaturalArea1",0.47900390625,0.637982114614715,"ARTR",0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_2046","SodaNaturalArea1",0.1011962890625,0.0355656695810467,"ARTR",0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,328
"SodaNaturalArea1_1770","SodaNaturalArea1",0.4395751953125,0.316791119083064,"ARTR",0.874,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1792","SodaNaturalArea1",0.2691650390625,0.225493678404746,"ARTR",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1828","SodaNaturalArea1",0.2633056640625,0.220360489123777,"ARTR",0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1882","SodaNaturalArea1",0.1962890625,0.123196546304825,"ARTR",0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1887","SodaNaturalArea1",0.1845703125,0.107796978110855,"ARTR",0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1913","SodaNaturalArea1",0.1285400390625,0.0546318017331942,"ARTR",0.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1917","SodaNaturalArea1",0.2110595703125,0.15436233935543,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1919","SodaNaturalArea1",0.3519287109375,0.341723753201222,"ARTR",0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1938","SodaNaturalArea1",0.2109375,0.154362339297222,"ARTR",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,284
"SodaNaturalArea1_1942","SodaNaturalArea1",0.1629638671875,0.0846976257016649,"ARTR",0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1966","SodaNaturalArea1",0.26025390625,0.235026744601782,"ARTR",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1967","SodaNaturalArea1",0.339599609375,0.319357713826321,"ARTR",0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1978","SodaNaturalArea1",0.178466796875,0.107430321622815,"ARTR",0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1985","SodaNaturalArea1",0.1834716796875,0.119163325958652,"ARTR",0.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_2001","SodaNaturalArea1",0.301025390625,0.261059348365961,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_2027","SodaNaturalArea1",0.2667236328125,0.237226683098925,"ARTR",0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1761","SodaNaturalArea1",0.1251220703125,0.0531651762357797,"ARTR",0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1770","SodaNaturalArea1",0.4395751953125,0.316791119083064,"ARTR",0.874,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1776","SodaNaturalArea1",0.2178955078125,0.157295590575814,"ARTR",0.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1792","SodaNaturalArea1",0.2691650390625,0.225493678404746,"ARTR",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1798","SodaNaturalArea1",0.3077392578125,0.27389232169844,"ARTR",0.358,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1806","SodaNaturalArea1",0.218994140625,0.161695467037134,"ARTR",0.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1834","SodaNaturalArea1",0.1053466796875,0.0370322952167044,"ARTR",0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1865","SodaNaturalArea1",0.1171875,0.0502319251299923,"ARTR",0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1882","SodaNaturalArea1",0.1962890625,0.123196546304825,"ARTR",0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
"SodaNaturalArea1_1883","SodaNaturalArea1",0.2034912109375,0.141162709407581,"ARTR",0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1940","SodaNaturalArea1",0.3575439453125,0.333657313214644,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1975","SodaNaturalArea1",0.106201171875,0.0370322952221613,"ARTR",0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1999","SodaNaturalArea1",0.14453125,0.0707646829214355,"ARTR",0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,286
"SodaNaturalArea1_1764","SodaNaturalArea1",0.5274658203125,0.389389083953574,"ARTR",0.892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1765","SodaNaturalArea1",0.3172607421875,0.193594572805523,"ARTR",0.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1772","SodaNaturalArea1",0.38525390625,0.273159009058872,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1805","SodaNaturalArea1",0.44775390625,0.610849542164942,"ARTR",0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1830","SodaNaturalArea1",0.7261962890625,0.72891289904328,"ARTR",0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1839","SodaNaturalArea1",0.2928466796875,0.422021502719872,"ARTR",0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1858","SodaNaturalArea1",0.567626953125,0.770345070592157,"ARTR",0.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1868","SodaNaturalArea1",0.260009765625,0.244559810726059,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1879","SodaNaturalArea1",0.736328125,0.688214040019375,"ARTR",0.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1889","SodaNaturalArea1",0.699951171875,0.347590255918476,"ARTR",0.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1900","SodaNaturalArea1",0.6121826171875,0.730379524622549,"ARTR",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1915","SodaNaturalArea1",0.4083251953125,0.402222057622566,"ARTR",0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1939","SodaNaturalArea1",0.5596923828125,0.610482885658712,"ARTR",0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1945","SodaNaturalArea1",0.4884033203125,0.322290964903004,"ARTR",0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1955","SodaNaturalArea1",0.5919189453125,0.722313083973859,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1956","SodaNaturalArea1",0.166259765625,0.0956973172342259,"ARTR",0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1964","SodaNaturalArea1",0.3819580078125,0.353456758091852,"ARTR",0.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1965","SodaNaturalArea1",0.217041015625,0.160228841388744,"ARTR",0.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1979","SodaNaturalArea1",0.1104736328125,0.0414321719508735,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1980","SodaNaturalArea1",0.54345703125,0.556584396494145,"ARTR",0.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_2040","SodaNaturalArea1",0.2415771484375,0.215593955910663,"ARTR",0.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_2048","SodaNaturalArea1",0.1748046875,0.10376375773194,"ARTR",0.706,NA,NA,NA,NA,NA,NA,NA,NA,NA,332
"SodaNaturalArea1_1754","SodaNaturalArea1",0.427490234375,0.44402088595416,"ARTR",0.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1758","SodaNaturalArea1",0.3331298828125,0.273525665410489,"ARTR",0.602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1783","SodaNaturalArea1",0.1888427734375,0.125029828190236,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1799","SodaNaturalArea1",0.758056640625,1.2686311014786,"ARTR",0.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1803","SodaNaturalArea1",0.1182861328125,0.0502319251627341,"ARTR",0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1805","SodaNaturalArea1",0.44775390625,0.610849542164942,"ARTR",0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1829","SodaNaturalArea1",0.6790771484375,0.719013176731096,"ARTR",0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1890","SodaNaturalArea1",0.71630859375,0.830110061571759,"ARTR",0.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1900","SodaNaturalArea1",0.6121826171875,0.730379524622549,"ARTR",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1902","SodaNaturalArea1",0.478515625,0.532385075452112,"ARTR",0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1905","SodaNaturalArea1",0.5704345703125,0.252259594697534,"ARTR",0.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1914","SodaNaturalArea1",0.4263916015625,0.211194079420238,"ARTR",0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1918","SodaNaturalArea1",0.150146484375,0.207894171782755,"ARTR",0.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1932","SodaNaturalArea1",0.588134765625,0.508552409650292,"ARTR",0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1936","SodaNaturalArea1",0.8079833984375,0.794544392405442,"ARTR",0.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1956","SodaNaturalArea1",0.166259765625,0.0956973172342259,"ARTR",0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1962","SodaNaturalArea1",0.41357421875,0.371422920907207,"ARTR",0.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1972","SodaNaturalArea1",0.69091796875,0.81104392988891,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1980","SodaNaturalArea1",0.54345703125,0.556584396494145,"ARTR",0.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
"SodaNaturalArea1_1988","SodaNaturalArea1",0.3114013671875,0.336223907695967,"ARTR",0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_1991","SodaNaturalArea1",0.5404052734375,0.51955210145934,"ARTR",0.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_2016","SodaNaturalArea1",0.338623046875,0.351990132117862,"ARTR",0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_2032","SodaNaturalArea1",0.52099609375,0.497919374658522,"ARTR",0.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_2035","SodaNaturalArea1",0.2286376953125,0.182228224775827,"ARTR",0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,288
"SodaNaturalArea1_2039","SodaNaturalArea1",0.396240234375,0.221093801910683,"ARTR",0.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,332
"SodaNaturalArea1_2048","SodaNaturalArea1",0.1748046875,0.10376375773194,"ARTR",0.706,NA,NA,NA,NA,NA,NA,NA,NA,NA,332
"SodaNaturalArea1_1789","SodaNaturalArea1",0.6876220703125,0.969439488944772,"ARTR",0.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
"SodaNaturalArea1_1795","SodaNaturalArea1",0.6353759765625,0.666947969861212,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
"SodaNaturalArea1_1850","SodaNaturalArea1",0.255615234375,0.216693925214713,"ARTR",0.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
"SodaNaturalArea1_1923","SodaNaturalArea1",0.7601318359375,1.47065877219939,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
"SodaNaturalArea1_1762","SodaNaturalArea1",0.57275390625,0.321924308629605,"ARTR",0.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1787","SodaNaturalArea1",0.3526611328125,0.410288497963847,"ARTR",0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_1808","SodaNaturalArea1",0.43798828125,0.45172066991654,"ARTR",0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_1825","SodaNaturalArea1",0.528076171875,0.34209041000031,"ARTR",0.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_1837","SodaNaturalArea1",0.532470703125,0.618182670023089,"ARTR",0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_1875","SodaNaturalArea1",0.4849853515625,0.44952073139757,"ARTR",0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_1895","SodaNaturalArea1",0.76318359375,1.16486734430327,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_2011","SodaNaturalArea1",0.756591796875,1.26716447633589,"ARTR",0.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_1808","SodaNaturalArea1",0.43798828125,0.45172066991654,"ARTR",0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_1895","SodaNaturalArea1",0.76318359375,1.16486734430327,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,290
"SodaNaturalArea1_2003","SodaNaturalArea1",0.1444091796875,0.0707646827904682,"ARTR",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,292
"SodaNaturalArea1_1748","SodaNaturalArea1",0.227294921875,0.15766224685467,"ARTR",0.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1832","SodaNaturalArea1",0.8968505859375,1.68735269622994,"ARTR",0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,293
"SodaNaturalArea1_1843","SodaNaturalArea1",0.103271484375,0.0810310616179777,"ARTR",0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,293
"SodaNaturalArea1_1866","SodaNaturalArea1",0.27587890625,0.146662555111106,"ARTR",0.804,NA,NA,NA,NA,NA,NA,NA,NA,NA,293
"SodaNaturalArea1_1925","SodaNaturalArea1",0.56201171875,0.18772807050118,"ARTR",0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,293
"SodaNaturalArea1_2022","SodaNaturalArea1",0.1016845703125,0.035565669692005,"ARTR",0.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,293
"SodaNaturalArea1_1766","SodaNaturalArea1",0.5230712890625,0.366289731329744,"ARTR",0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1769","SodaNaturalArea1",0.4039306640625,0.359323259914163,"ARTR",0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1793","SodaNaturalArea1",0.1512451171875,0.182594881152909,"ARTR",0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1800","SodaNaturalArea1",0.3341064453125,0.308724678547151,"ARTR",0.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1809","SodaNaturalArea1",0.1016845703125,0.0355656696247024,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1810","SodaNaturalArea1",0.4644775390625,0.393422304041451,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1815","SodaNaturalArea1",0.2325439453125,0.178561661003187,"ARTR",0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1841","SodaNaturalArea1",0.4429931640625,0.257026128081634,"ARTR",0.882,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1876","SodaNaturalArea1",0.8702392578125,0.722679740198146,"ARTR",0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1896","SodaNaturalArea1",0.6192626953125,0.516618850700979,"ARTR",0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_2033","SodaNaturalArea1",0.378173828125,0.394888929942681,"ARTR",0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,294
"SodaNaturalArea1_1717","SodaNaturalArea1",0.8973388671875,1.39549421209449,"ARTR",0.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SodaNaturalArea1_1779","SodaNaturalArea1",0.78955078125,1.05853699194813,"ARTR",0.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_1788","SodaNaturalArea1",0.255126953125,0.0824976872081606,"ARTR",0.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_1824","SodaNaturalArea1",0.2410888671875,0.137496145285695,"ARTR",0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_1857","SodaNaturalArea1",0.9176025390625,0.73001286789804,"ARTR",0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_1863","SodaNaturalArea1",0.2435302734375,0.126496453853179,"ARTR",0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_1929","SodaNaturalArea1",0.743408203125,1.16560065709564,"ARTR",0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,296
"SodaNaturalArea1_1953","SodaNaturalArea1",0.427978515625,0.427888004713168,"ARTR",0.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_2007","SodaNaturalArea1",0.5670166015625,0.290391859201918,"ARTR",0.898,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_2036","SodaNaturalArea1",0.1217041015625,0.0502319251263543,"ARTR",0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_2037","SodaNaturalArea1",0.38525390625,0.309457991234012,"ARTR",0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,296
"SodaNaturalArea1_2038","SodaNaturalArea1",0.542236328125,0.499752656556666,"ARTR",0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,339
"SodaNaturalArea1_1779","SodaNaturalArea1",0.78955078125,1.05853699194813,"ARTR",0.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,295
"SodaNaturalArea1_1929","SodaNaturalArea1",0.743408203125,1.16560065709564,"ARTR",0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,296
"SodaNaturalArea1_2028","SodaNaturalArea1",0.6544189453125,0.983005775931815,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,296
"SodaNaturalArea1_2037","SodaNaturalArea1",0.38525390625,0.309457991234012,"ARTR",0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,296
"SodaNaturalArea1_1827","SodaNaturalArea1",0.1900634765625,0.0722313083351764,"ARTR",0.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,298
"SodaNaturalArea1_1862","SodaNaturalArea1",0.4652099609375,0.384255894343369,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,298
"SodaNaturalArea1_1871","SodaNaturalArea1",0.383544921875,0.216327268657551,"ARTR",0.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,298
"SodaNaturalArea1_1880","SodaNaturalArea1",0.55810546875,0.463820330724047,"ARTR",0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,298
"SodaNaturalArea1_2054","SodaNaturalArea1",0.7452392578125,0.870442264500525,"ARTR",0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,342
"SodaNaturalArea1_1773","SodaNaturalArea1",0.404052734375,0.211927392210782,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,299
"SodaNaturalArea1_1780","SodaNaturalArea1",0.4033203125,0.217427238147138,"ARTR",0.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,299
"SodaNaturalArea1_1819","SodaNaturalArea1",0.1834716796875,0.109630259948972,"ARTR",0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,299
"SodaNaturalArea1_1835","SodaNaturalArea1",0.7806396484375,0.701413670070906,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,300
"SodaNaturalArea1_1840","SodaNaturalArea1",0.17529296875,0.0615982731851545,"ARTR",0.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,299
