"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"Cold_8873","Cold",0.763427734375,0.529574609226984,"ARTR",0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"Cold_9380","Cold",0.577392578125,0.39623932354516,"ARTR",0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"Cold_9527","Cold",0.63330078125,0.53484775618017,"ARTR",0.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"Cold_8617","Cold",0.6019287109375,0.732214111239955,"ARTR",0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"Cold_9706","Cold",1.0548095703125,1.62902573636893,"ARTR",0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"Cold_8804","Cold",0.533447265625,0.43503461896762,"ARTR",0.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"Cold_9476","Cold",0.6185302734375,0.796998487589008,"ARTR",0.658,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"Cold_9948","Cold",0.831298828125,1.01056093680381,"ARTR",0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"Cold_9220","Cold",0.45361328125,0.490026007626511,"ARTR",0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"Cold_9281","Cold",0.1007080078125,0.0312622280234791,"ARTR",0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"Cold_9410","Cold",0.8447265625,0.404902350870543,"ARTR",0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"Cold_9795","Cold",0.662841796875,0.415825297917763,"ARTR",0.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"Cold_9910","Cold",0.7789306640625,0.90020150593773,"ARTR",0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"Cold_9570","Cold",0.880126953125,0.809051394579001,"ARTR",0.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"Cold_9738","Cold",0.10009765625,0.0259890811576042,"ARTR",0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"Cold_8700","Cold",0.677978515625,0.468933419699169,"ARTR",0.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"Cold_8756","Cold",0.8004150390625,0.502455568117512,"ARTR",0.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"Cold_9276","Cold",0.5618896484375,0.178157034248215,"ARTR",0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"Cold_9580","Cold",0.75927734375,0.451984019497104,"ARTR",0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"Cold_8903","Cold",0.925048828125,0.978545401661904,"ARTR",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"Cold_9217","Cold",0.90625,0.119775765035229,"ARTR",0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"Cold_9516","Cold",0.1236572265625,0.0316388813262165,"ARTR",0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"Cold_9893","Cold",0.3499755859375,0.19962627527093,"ARTR",0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_10316","Cold",0.1650390625,0.042938481852616,"ARTR",0.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"Cold_9893","Cold",0.3499755859375,0.19962627527093,"ARTR",0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_10143","Cold",0.1236572265625,0.0384186416213197,"ARTR",0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_10383","Cold",0.3680419921875,0.24557798400383,"ARTR",0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_10484","Cold",0.318359375,0.166480780439088,"ARTR",0.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_10485","Cold",0.348876953125,0.294166266081447,"ARTR",0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
