"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"SodaNaturalArea2_8144","SodaNaturalArea2",0.1053466796875,0.0325452519373357,"ARTR",0.348,NA,NA,NA,NA,NA,NA,0,1,0,81
"SodaNaturalArea2_8313","SodaNaturalArea2",0.128662109375,0.0500977472765953,"ARTR",0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8384","SodaNaturalArea2",0.2288818359375,0.129449653912161,"ARTR",0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8581","SodaNaturalArea2",0.3255615234375,0.269138263578498,"ARTR",0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8614","SodaNaturalArea2",0.123779296875,0.0438812387055805,"ARTR",0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8641","SodaNaturalArea2",0.1044921875,0.032545251888223,"ARTR",0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8729","SodaNaturalArea2",0.1212158203125,0.0413214998243348,"ARTR",0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8771","SodaNaturalArea2",0.177490234375,0.0881281542297074,"ARTR",0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8816","SodaNaturalArea2",0.2783203125,0.215018069351572,"ARTR",0.56,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8886","SodaNaturalArea2",0.12353515625,0.044246915691474,"ARTR",0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8887","SodaNaturalArea2",0.363037109375,0.327280904406507,"ARTR",0.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8903","SodaNaturalArea2",0.118408203125,0.0398587917989062,"ARTR",0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8912","SodaNaturalArea2",0.276611328125,0.194174480939182,"ARTR",0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8953","SodaNaturalArea2",0.2679443359375,0.183935525121342,"ARTR",0.334,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8985","SodaNaturalArea2",0.1033935546875,0.0325452518700331,"ARTR",0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8999","SodaNaturalArea2",0.101806640625,0.032545252062846,"ARTR",0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_9152","SodaNaturalArea2",0.1905517578125,0.10421794177455,"ARTR",0.334,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_9164","SodaNaturalArea2",0.129150390625,0.0500977474403044,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
"SodaNaturalArea2_8306","SodaNaturalArea2",0.130615234375,0.0500977474202955,"ARTR",0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"SodaNaturalArea2_8315","SodaNaturalArea2",0.1025390625,0.0296198359610571,"ARTR",0.318,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8468","SodaNaturalArea2",0.1221923828125,0.0413214996915485,"ARTR",0.396,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8488","SodaNaturalArea2",0.3834228515625,0.40955822691285,"ARTR",0.342,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8603","SodaNaturalArea2",0.406005859375,0.455999204503314,"ARTR",0.388,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8606","SodaNaturalArea2",0.45849609375,0.577769641833584,"ARTR",0.298,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8816","SodaNaturalArea2",0.2783203125,0.215018069351572,"ARTR",0.56,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8871","SodaNaturalArea2",0.1212158203125,0.0413214997697651,"ARTR",0.306,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8887","SodaNaturalArea2",0.363037109375,0.327280904406507,"ARTR",0.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_8941","SodaNaturalArea2",0.1395263671875,0.0530231634020311,"ARTR",0.282,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8942","SodaNaturalArea2",0.10498046875,0.0325452521010448,"ARTR",0.358,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8946","SodaNaturalArea2",0.3653564453125,0.351415585777431,"ARTR",0.302,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_9038","SodaNaturalArea2",0.1571044921875,0.0676502426977095,"ARTR",0.316,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_9057","SodaNaturalArea2",0.268310546875,0.190517710934728,"ARTR",0.356,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_9152","SodaNaturalArea2",0.1905517578125,0.10421794177455,"ARTR",0.334,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"SodaNaturalArea2_9161","SodaNaturalArea2",0.1119384765625,0.0354706679318042,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
"SodaNaturalArea2_8315","SodaNaturalArea2",0.1025390625,0.0296198359610571,"ARTR",0.318,NA,NA,NA,NA,NA,NA,0,1,0,83
"SodaNaturalArea2_8333","SodaNaturalArea2",0.1141357421875,0.0369333758244466,"ARTR",0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8367","SodaNaturalArea2",0.1036376953125,0.0369333759335859,"ARTR",0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8392","SodaNaturalArea2",0.2618408203125,0.148830534315493,"ARTR",0.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8442","SodaNaturalArea2",0.3798828125,0.295467006562831,"ARTR",0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8523","SodaNaturalArea2",0.29931640625,0.218674839239611,"ARTR",0.268,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8554","SodaNaturalArea2",0.373046875,0.246466290529497,"ARTR",0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8565","SodaNaturalArea2",0.1016845703125,0.0354706679827359,"ARTR",0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8615","SodaNaturalArea2",0.350341796875,0.179181724601222,"ARTR",0.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8629","SodaNaturalArea2",0.1097412109375,0.0354706679445371,"ARTR",0.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8333","SodaNaturalArea2",0.1141357421875,0.0369333758244466,"ARTR",0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
"SodaNaturalArea2_8356","SodaNaturalArea2",0.1365966796875,0.0530231633874791,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8398","SodaNaturalArea2",0.1553955078125,0.064359149804659,"ARTR",0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8494","SodaNaturalArea2",0.11083984375,0.0354706679754599,"ARTR",0.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8608","SodaNaturalArea2",0.1202392578125,0.03985879182801,"ARTR",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8710","SodaNaturalArea2",0.155517578125,0.0676502428577805,"ARTR",0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8783","SodaNaturalArea2",0.1484375,0.0647248270615819,"ARTR",0.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8835","SodaNaturalArea2",0.1439208984375,0.0588739951872412,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8897","SodaNaturalArea2",0.101806640625,0.029619836152051,"ARTR",0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8938","SodaNaturalArea2",0.197509765625,0.102389556821436,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8957","SodaNaturalArea2",0.114990234375,0.0369333758735593,"ARTR",0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8970","SodaNaturalArea2",0.1778564453125,0.0764264905792515,"ARTR",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"SodaNaturalArea2_8407","SodaNaturalArea2",0.1689453125,0.0797175834195514,"ARTR",0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8622","SodaNaturalArea2",0.1204833984375,0.0413214997715841,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8651","SodaNaturalArea2",0.11376953125,0.0354706677699141,"ARTR",0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8661","SodaNaturalArea2",0.1456298828125,0.0617994110634754,"ARTR",0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8674","SodaNaturalArea2",0.1005859375,0.0252317122685781,"ARTR",0.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8737","SodaNaturalArea2",0.1529541015625,0.0647248270670389,"ARTR",0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8784","SodaNaturalArea2",0.1204833984375,0.039858791826191,"ARTR",0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8817","SodaNaturalArea2",0.1507568359375,0.0617994108743005,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8864","SodaNaturalArea2",0.1888427734375,0.0990984639283852,"ARTR",0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8908","SodaNaturalArea2",0.1331787109375,0.0500977473930106,"ARTR",0.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8936","SodaNaturalArea2",0.123779296875,0.0442469156751031,"ARTR",0.334,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8962","SodaNaturalArea2",0.107421875,0.032545251888223,"ARTR",0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_9062","SodaNaturalArea2",0.110595703125,0.0354706679754599,"ARTR",0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"SodaNaturalArea2_8292","SodaNaturalArea2",0.169921875,0.0742324287530209,"ARTR",0.41,NA,NA,NA,NA,NA,NA,0,1,0,60
"SodaNaturalArea2_8349","SodaNaturalArea2",0.1719970703125,0.085202738391672,"ARTR",0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8385","SodaNaturalArea2",0.36572265625,0.223062962739277,"ARTR",0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8425","SodaNaturalArea2",0.1119384765625,0.0354706679754599,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8459","SodaNaturalArea2",0.133544921875,0.0500977472420345,"ARTR",0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8541","SodaNaturalArea2",0.1611328125,0.0661875348559988,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8558","SodaNaturalArea2",0.2706298828125,0.199293958656199,"ARTR",0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8593","SodaNaturalArea2",0.1568603515625,0.0676502426722436,"ARTR",0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8711","SodaNaturalArea2",0.126220703125,0.0329109289396001,"ARTR",0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8780","SodaNaturalArea2",0.166259765625,0.0789862296187493,"ARTR",0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8795","SodaNaturalArea2",0.121826171875,0.0413214997588511,"ARTR",0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8823","SodaNaturalArea2",0.14697265625,0.0639934729133529,"ARTR",0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8845","SodaNaturalArea2",0.1402587890625,0.0530231634347729,"ARTR",0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8878","SodaNaturalArea2",0.118896484375,0.0398587918116391,"ARTR",0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8881","SodaNaturalArea2",0.1373291015625,0.053023163420221,"ARTR",0.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8919","SodaNaturalArea2",0.1207275390625,0.0398587916461111,"ARTR",0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_9005","SodaNaturalArea2",0.120361328125,0.039858791822553,"ARTR",0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_9024","SodaNaturalArea2",0.1077880859375,0.0325452519027749,"ARTR",0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_9048","SodaNaturalArea2",0.12646484375,0.0442469156350853,"ARTR",0.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_9092","SodaNaturalArea2",0.1971435546875,0.107143357596215,"ARTR",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"SodaNaturalArea2_8436","SodaNaturalArea2",0.1109619140625,0.0354706679918309,"ARTR",0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SodaNaturalArea2_8637","SodaNaturalArea2",0.1015625,0.0296198361356801,"ARTR",0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SodaNaturalArea2_8657","SodaNaturalArea2",0.13232421875,0.0500977472602244,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SodaNaturalArea2_8814","SodaNaturalArea2",0.1365966796875,0.0530231631673814,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SodaNaturalArea2_8872","SodaNaturalArea2",0.1036376953125,0.0325452519664395,"ARTR",0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SodaNaturalArea2_9029","SodaNaturalArea2",0.116943359375,0.0369333757298591,"ARTR",0.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SodaNaturalArea2_9093","SodaNaturalArea2",0.1104736328125,0.0354706678645016,"ARTR",0.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SodaNaturalArea2_8322","SodaNaturalArea2",0.1165771484375,0.0369333757334971,"ARTR",0.402,NA,NA,NA,NA,NA,NA,0,1,0,89
"SodaNaturalArea2_8413","SodaNaturalArea2",0.112060546875,0.0354706678899674,"ARTR",0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"SodaNaturalArea2_8904","SodaNaturalArea2",0.103759765625,0.0325452519664395,"ARTR",0.318,NA,NA,NA,NA,NA,NA,0,1,0,89
"SodaNaturalArea2_8334","SodaNaturalArea2",0.1171875,0.0369333758353605,"ARTR",0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"SodaNaturalArea2_8413","SodaNaturalArea2",0.112060546875,0.0354706678899674,"ARTR",0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"SodaNaturalArea2_8441","SodaNaturalArea2",0.112548828125,0.0354706679463561,"ARTR",0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"SodaNaturalArea2_9014","SodaNaturalArea2",0.118408203125,0.039858791829829,"ARTR",0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"SodaNaturalArea2_9123","SodaNaturalArea2",0.106689453125,0.0325452518736711,"ARTR",0.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"SodaNaturalArea2_9147","SodaNaturalArea2",0.1082763671875,0.032545252062846,"ARTR",0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8408","SodaNaturalArea2",0.1029052734375,0.032545251879128,"ARTR",0.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8420","SodaNaturalArea2",0.146240234375,0.0617994110925792,"ARTR",0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8533","SodaNaturalArea2",0.12353515625,0.0442469155022991,"ARTR",0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8542","SodaNaturalArea2",0.1680908203125,0.0786205524618708,"ARTR",0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8648","SodaNaturalArea2",0.11962890625,0.0398587916461111,"ARTR",0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8681","SodaNaturalArea2",0.110107421875,0.0354706679463561,"ARTR",0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8712","SodaNaturalArea2",0.12646484375,0.0442469155586878,"ARTR",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8750","SodaNaturalArea2",0.1134033203125,0.0354706678590446,"ARTR",0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8798","SodaNaturalArea2",0.1358642578125,0.0530231633729272,"ARTR",0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8879","SodaNaturalArea2",0.1239013671875,0.0431498846683098,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8893","SodaNaturalArea2",0.126708984375,0.0442469157114829,"ARTR",0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8975","SodaNaturalArea2",0.10009765625,0.0530231631964853,"ARTR",0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_8978","SodaNaturalArea2",0.111083984375,0.0354706677735521,"ARTR",0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_9108","SodaNaturalArea2",0.11328125,0.0351049909986614,"ARTR",0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_9112","SodaNaturalArea2",0.114990234375,0.0362020219181431,"ARTR",0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_9139","SodaNaturalArea2",0.121337890625,0.0413214995951421,"ARTR",0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_9147","SodaNaturalArea2",0.1082763671875,0.032545252062846,"ARTR",0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"SodaNaturalArea2_9168","SodaNaturalArea2",0.1236572265625,0.0442469155277649,"ARTR",0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
"SodaNaturalArea2_8386","SodaNaturalArea2",0.1160888671875,0.0369333757189452,"ARTR",0.362,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8409","SodaNaturalArea2",0.107421875,0.03254525189368,"ARTR",0.374,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8495","SodaNaturalArea2",0.1077880859375,0.0325452520337421,"ARTR",0.446,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8508","SodaNaturalArea2",0.10498046875,0.0325452519336977,"ARTR",0.408,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8604","SodaNaturalArea2",0.125,0.0442469155568688,"ARTR",0.358,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8623","SodaNaturalArea2",0.1051025390625,0.0325452520773979,"ARTR",0.408,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8713","SodaNaturalArea2",0.1114501953125,0.0354706678517687,"ARTR",0.418,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8722","SodaNaturalArea2",0.1448974609375,0.0588739951999742,"ARTR",0.384,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8949","SodaNaturalArea2",0.1705322265625,0.0852027383480163,"ARTR",0.36,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_8976","SodaNaturalArea2",0.124755859375,0.0442469154877472,"ARTR",0.486,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_9040","SodaNaturalArea2",0.125732421875,0.0530231633201765,"ARTR",0.38,NA,NA,NA,NA,NA,NA,0,1,0,92
"SodaNaturalArea2_9184","SodaNaturalArea2",0.358154296875,0.264018785594089,"ARTR",0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
"SodaNaturalArea2_8387","SodaNaturalArea2",0.166748046875,0.0808146144972852,"ARTR",0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_8405","SodaNaturalArea2",0.1202392578125,0.0398587916079123,"ARTR",0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_8560","SodaNaturalArea2",0.1080322265625,0.0325452520683029,"ARTR",0.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_8568","SodaNaturalArea2",0.113525390625,0.0354706679499941,"ARTR",0.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_8692","SodaNaturalArea2",0.105712890625,0.0325452518736711,"ARTR",0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_8697","SodaNaturalArea2",0.17041015625,0.0808146142935584,"ARTR",0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_8807","SodaNaturalArea2",0.1038818359375,0.032545251879128,"ARTR",0.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_8858","SodaNaturalArea2",0.1822509765625,0.0925162781149993,"ARTR",0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_9115","SodaNaturalArea2",0.124755859375,0.0442469156550942,"ARTR",0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"SodaNaturalArea2_9192","SodaNaturalArea2",0.2513427734375,0.157241104878267,"ARTR",0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
"SodaNaturalArea2_8323","SodaNaturalArea2",0.1060791015625,0.032545251882766,"ARTR",0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8350","SodaNaturalArea2",0.150146484375,0.0647248270324781,"ARTR",0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8561","SodaNaturalArea2",0.1036376953125,0.032545252059208,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8723","SodaNaturalArea2",0.102294921875,0.0296198361320421,"ARTR",0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8769","SodaNaturalArea2",0.125244140625,0.0442469154604623,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8846","SodaNaturalArea2",0.124755859375,0.0442469157169398,"ARTR",0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8902","SodaNaturalArea2",0.14453125,0.0588739952600008,"ARTR",0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8937","SodaNaturalArea2",0.10888671875,0.0354706679281662,"ARTR",0.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8961","SodaNaturalArea2",0.1011962890625,0.0296198360119888,"ARTR",0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8982","SodaNaturalArea2",0.1435546875,0.0588739949798764,"ARTR",0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_8986","SodaNaturalArea2",0.1029052734375,0.0325452519045939,"ARTR",0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_9018","SodaNaturalArea2",0.1162109375,0.0369333759026631,"ARTR",0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_9045","SodaNaturalArea2",0.1044921875,0.0325452519118699,"ARTR",0.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_9079","SodaNaturalArea2",0.1004638671875,0.025231712115783,"ARTR",0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"SodaNaturalArea2_9165","SodaNaturalArea2",0.1387939453125,0.0530231633510994,"ARTR",0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
"SodaNaturalArea2_8297","SodaNaturalArea2",0.118408203125,0.039858791826191,"ARTR",0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"SodaNaturalArea2_8303","SodaNaturalArea2",0.132568359375,0.0500977474603133,"ARTR",0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"SodaNaturalArea2_8353","SodaNaturalArea2",0.136474609375,0.0530231634002121,"ARTR",0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8393","SodaNaturalArea2",0.1005859375,0.025231712119421,"ARTR",0.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8463","SodaNaturalArea2",0.1043701171875,0.032545251888223,"ARTR",0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8512","SodaNaturalArea2",0.144287109375,0.0588739951053867,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8536","SodaNaturalArea2",0.103271484375,0.0325452518754901,"ARTR",0.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8607","SodaNaturalArea2",0.1727294921875,0.085202738400767,"ARTR",0.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8624","SodaNaturalArea2",0.1209716796875,0.041321499775222,"ARTR",0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8738","SodaNaturalArea2",0.108642578125,0.0354706679900119,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8752","SodaNaturalArea2",0.1448974609375,0.0548515482132643,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"SodaNaturalArea2_8815","SodaNaturalArea2",0.2362060546875,0.147733503385098,"ARTR",0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
