"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"NorthHam_7645","NorthHam",0.17144775390625,0.0342302251046931,"ARTR",0.248,NA,NA,NA,NA,NA,NA,0,1,0,34
"NorthHam_7764","NorthHam",0.171142578125,0.0165746352522547,"ARTR",0.33,NA,NA,NA,NA,NA,NA,0,1,0,34
"NorthHam_8098","NorthHam",0.2587890625,0.311314889184359,"ARTR",0.256,NA,NA,NA,NA,NA,NA,0,1,0,34
"NorthHam_8187","NorthHam",0.27777099609375,0.180519397108583,"ARTR",0.24,NA,NA,NA,NA,NA,NA,0,1,0,34
"NorthHam_8261","NorthHam",0.31622314453125,0.234567121095097,"ARTR",0.272,NA,NA,NA,NA,NA,NA,0,1,0,34
"NorthHam_8483","NorthHam",0.23199462890625,0.0904398578422843,"ARTR",0.244,NA,NA,NA,NA,NA,NA,0,1,0,34
"NorthHam_8337","NorthHam",0.28204345703125,0.0547683601325843,"ARTR",0.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"NorthHam_8829","NorthHam",0.51348876953125,0.694333091709268,"ARTR",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"NorthHam_9270","NorthHam",0.26806640625,0.283570390967725,"ARTR",0.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"NorthHam_9270","NorthHam",0.26806640625,0.283570390967725,"ARTR",0.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"NorthHam_8697","NorthHam",0.4794921875,0.297983117396143,"ARTR",0.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"NorthHam_8844","NorthHam",0.41058349609375,0.13944312726926,"ARTR",0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"NorthHam_9274","NorthHam",0.5535888671875,0.345545114092602,"ARTR",0.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"NorthHam_8793","NorthHam",0.3636474609375,0.201057532363848,"ARTR",0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"NorthHam_9566","NorthHam",0.59039306640625,0.269878300730852,"ARTR",0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"NorthHam_9307","NorthHam",0.3778076171875,0.646771094583528,"ARTR",0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"NorthHam_9437","NorthHam",0.15338134765625,0.0036031815543538,"ARTR",0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"NorthHam_9550","NorthHam",0.15460205078125,0.0100889084224036,"ARTR",0.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"NorthHam_9369","NorthHam",0.2034912109375,0.0432381790487852,"ARTR",0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"NorthHam_8574","NorthHam",0.57745361328125,0.61182023348556,"ARTR",0.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"NorthHam_8765","NorthHam",0.20758056640625,0.0288254526876699,"ARTR",0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"NorthHam_9445","NorthHam",0.4541015625,0.0951239939167863,"ARTR",0.558,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"NorthHam_8747","NorthHam",0.17803955078125,0.0356714977351658,"ARTR",0.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
"NorthHam_9448","NorthHam",0.3385009765625,0.39382774742262,"ARTR",0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
"NorthHam_9448","NorthHam",0.3385009765625,0.39382774742262,"ARTR",0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
"NorthHam_9776","NorthHam",0.1881103515625,0.0331492705863639,"ARTR",0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"NorthHam_9441","NorthHam",0.24713134765625,0.117103401558779,"ARTR",0.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"NorthHam_9507","NorthHam",0.7877197265625,2.82453404485932,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"NorthHam_8841","NorthHam",0.58612060546875,1.04384170580306,"ARTR",0.874,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
"NorthHam_9507","NorthHam",0.7877197265625,2.82453404485932,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"NorthHam_9053","NorthHam",0.20404052734375,0.022700044020894,"ARTR",0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"NorthHam_10128","NorthHam",0.29815673828125,0.231324257856613,"ARTR",0.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"NorthHam_9138","NorthHam",0.23895263671875,0.288975163464784,"ARTR",0.298,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"NorthHam_9401","NorthHam",0.23663330078125,0.391665838484187,"ARTR",0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"NorthHam_9411","NorthHam",0.313720703125,0.0904398579514236,"ARTR",0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"NorthHam_9678","NorthHam",0.35125732421875,0.360678476734392,"ARTR",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"NorthHam_9602","NorthHam",0.2159423828125,0.140163763684541,"ARTR",0.466,NA,NA,NA,NA,NA,NA,0,1,0,60
"NorthHam_9981","NorthHam",0.2210693359375,0.09152081243883,"ARTR",0.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_10034","NorthHam",0.1943359375,0.144847899744491,"ARTR",0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_8530","NorthHam",0.61614990234375,0.921693849853909,"ARTR",0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"NorthHam_9180","NorthHam",0.26116943359375,0.0583715416050836,"ARTR",0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
"NorthHam_9628","NorthHam",0.1689453125,0.027384180091758,"ARTR",0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
"NorthHam_8910","NorthHam",0.16815185546875,0.0198174987162929,"ARTR",0.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"NorthHam_9666","NorthHam",0.1729736328125,0.0464810425000906,"ARTR",0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"NorthHam_9667","NorthHam",0.2359619140625,0.177636852093201,"ARTR",0.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"NorthHam_8692","NorthHam",0.1995849609375,0.0162143171255593,"ARTR",0.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"NorthHam_9235","NorthHam",0.2886962890625,0.505886694520086,"ARTR",0.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"NorthHam_8676","NorthHam",0.313232421875,0.0998081299749174,"ARTR",0.312,NA,NA,NA,NA,NA,NA,0,1,0,67
"NorthHam_8973","NorthHam",0.80010986328125,1.79078124788248,"ARTR",0.974,NA,NA,NA,NA,NA,NA,0,1,0,67
"NorthHam_9028","NorthHam",0.650146484375,0.961689164920244,"ARTR",0.67,NA,NA,NA,NA,NA,NA,0,1,0,67
"NorthHam_9235","NorthHam",0.2886962890625,0.505886694520086,"ARTR",0.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"NorthHam_9495","NorthHam",0.1612548828125,0.0140524082162301,"ARTR",0.29,NA,NA,NA,NA,NA,NA,0,1,0,67
"NorthHam_9208","NorthHam",0.41668701171875,0.792339630774222,"ARTR",0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"NorthHam_9237","NorthHam",0.60235595703125,0.610378960787784,"ARTR",0.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"NorthHam_9366","NorthHam",0.53485107421875,0.678479092428461,"ARTR",0.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"NorthHam_9422","NorthHam",0.2626953125,0.0868366761678772,"ARTR",0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
"NorthHam_9839","NorthHam",0.18206787109375,0.0306270435394254,"ARTR",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
"NorthHam_9909","NorthHam",0.17388916015625,0.0219794076983817,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
"NorthHam_8769","NorthHam",0.22412109375,0.195652760039593,"ARTR",0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
"NorthHam_8918","NorthHam",0.15911865234375,0.00144127261955873,"ARTR",0.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
"NorthHam_9143","NorthHam",0.21685791015625,0.206101986914291,"ARTR",0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
"NorthHam_9196","NorthHam",0.23388671875,0.116022447211435,"ARTR",0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
"NorthHam_10939","NorthHam",0.2022705078125,0.02053813506609,"ARTR",0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
"NorthHam_10518","NorthHam",0.3809814453125,0.0929620849328785,"ARTR",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
"NorthHam_11013","NorthHam",0.166748046875,0.0129714536979009,"ARTR",0.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
"NorthHam_11311","NorthHam",0.55426025390625,0.227000440003394,"ARTR",0.552,NA,NA,NA,NA,NA,NA,0,1,0,74
"NorthHam_11599","NorthHam",0.287841796875,0.177997170620074,"ARTR",0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
"NorthHam_11602","NorthHam",0.1875,0.0194571805513988,"ARTR",0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
"NorthHam_11599","NorthHam",0.287841796875,0.177997170620074,"ARTR",0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
"NorthHam_10705","NorthHam",0.16253662109375,0.0122508173844835,"ARTR",0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"NorthHam_11474","NorthHam",0.18841552734375,0.0219794076365361,"ARTR",0.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"NorthHam_11421","NorthHam",0.18798828125,0.0147730444969056,"ARTR",0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
"NorthHam_10223","NorthHam",0.6427001953125,0.710907726654114,"ARTR",0.952,NA,NA,NA,NA,NA,NA,0,1,0,81
"NorthHam_10328","NorthHam",0.17083740234375,0.0172952715984138,"ARTR",0.234,NA,NA,NA,NA,NA,NA,0,1,0,81
"NorthHam_10698","NorthHam",0.56732177734375,0.461207243337412,"ARTR",0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"NorthHam_10698","NorthHam",0.56732177734375,0.461207243337412,"ARTR",0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"NorthHam_11306","NorthHam",0.5233154296875,0.150252672094211,"ARTR",0.548,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"NorthHam_10573","NorthHam",0.20391845703125,0.0832334947226627,"ARTR",0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"NorthHam_10892","NorthHam",0.17193603515625,0.0172952716566215,"ARTR",0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"NorthHam_11191","NorthHam",0.23065185546875,0.0515254965994245,"ARTR",0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"NorthHam_10817","NorthHam",0.43511962890625,0.237809984888372,"ARTR",0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"NorthHam_11426","NorthHam",0.29779052734375,0.326087933595772,"ARTR",0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"NorthHam_10128","NorthHam",0.29815673828125,0.231324257856613,"ARTR",0.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"NorthHam_11132","NorthHam",0.21551513671875,0.096925584723067,"ARTR",0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"NorthHam_11578","NorthHam",0.45928955078125,0.216190894969259,"ARTR",0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"NorthHam_9981","NorthHam",0.2210693359375,0.09152081243883,"ARTR",0.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_10094","NorthHam",0.236328125,0.140163763689998,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"NorthHam_10551","NorthHam",0.26190185546875,0.190247987888142,"ARTR",0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
